"52982";"1";"2";"structural";"338481";"1478114557798";"1478114557793";"1478114576751";"1478114576751";"?";"1478114576751";"1478114578309";"1478114578320";
"52983";"1";"2";"traffic";"117523";"1478114557799";"1478114557793";"1478114576746";"1478114576746";"?";"1478114576746";"1478114578310";"1478114578321";
"52984";"1";"2";"light";"1";"1478114557798";"1478114557791";"1478114576744";"1478114576744";"?";"1478114576744";"1478114578323";"1478114578333";
"52965";"1";"2";"noise";"248251";"1478114557729";"1478114557723";"1478114576696";"1478114576696";"?";"1478114576696";"1478114578328";"1478114578339";
"52951";"1";"2";"light";"1";"1478114557696";"1478114557690";"1478114576612";"1478114576612";"?";"1478114576612";"1478114578347";"1478114578356";
"52961";"1";"2";"traffic";"115287";"1478114557759";"1478114557752";"1478114576713";"1478114576713";"?";"1478114576713";"1478114578330";"1478114578360";
"52968";"1";"2";"light";"1";"1478114557745";"1478114557738";"1478114576697";"1478114576697";"?";"1478114576697";"1478114578353";"1478114578363";
"52991";"1";"2";"light";"1";"1478114557817";"1478114557811";"1478114576765";"1478114576765";"?";"1478114576765";"1478114578354";"1478114578365";
"52899";"1";"2";"waste";"424597";"1478114557710";"1478114557704";"1478114576629";"1478114576629";"?";"1478114576629";"1478114578353";"1478114578366";
"52994";"1";"2";"structural";"333705";"1478114557826";"1478114557821";"1478114576804";"1478114576804";"?";"1478114576804";"1478114578358";"1478114578368";
"52957";"1";"2";"structural";"339383";"1478114557719";"1478114557717";"1478114576683";"1478114576683";"?";"1478114576683";"1478114578362";"1478114578372";
"52944";"1";"2";"air";"11162";"1478114557711";"1478114557704";"1478114576632";"1478114576632";"?";"1478114576632";"1478114578364";"1478114578374";
"52966";"1";"2";"light";"1";"1478114557729";"1478114557722";"1478114576687";"1478114576687";"?";"1478114576687";"1478114578365";"1478114578376";
"52973";"1";"2";"traffic";"124627";"1478114557761";"1478114557754";"1478114576718";"1478114576718";"?";"1478114576718";"1478114578365";"1478114578376";
"52964";"1";"2";"light";"1";"1478114557720";"1478114557717";"1478114576668";"1478114576668";"?";"1478114576668";"1478114578366";"1478114578378";
"52949";"1";"2";"noise";"226037";"1478114557715";"1478114557708";"1478114576652";"1478114576652";"?";"1478114576652";"1478114578367";"1478114578378";
"52943";"1";"2";"structural";"336562";"1478114557711";"1478114557704";"1478114576635";"1478114576635";"?";"1478114576635";"1478114578368";"1478114578380";
"52995";"1";"2";"light";"1";"1478114557820";"1478114557817";"1478114576788";"1478114576788";"?";"1478114576788";"1478114578370";"1478114578380";
"52975";"1";"2";"noise";"219831";"1478114557765";"1478114557758";"1478114576724";"1478114576724";"?";"1478114576724";"1478114578367";"1478114578384";
"52953";"1";"2";"traffic";"107023";"1478114557714";"1478114557707";"1478114576652";"1478114576652";"?";"1478114576652";"1478114578372";"1478114578384";
"52959";"1";"2";"traffic";"109687";"1478114557714";"1478114557710";"1478114576659";"1478114576659";"?";"1478114576659";"1478114578373";"1478114578384";
"52997";"1";"2";"light";"1";"1478114557825";"1478114557824";"1478114576810";"1478114576810";"?";"1478114576810";"1478114578374";"1478114578385";
"52969";"1";"2";"structural";"335831";"1478114557787";"1478114557782";"1478114576740";"1478114576740";"?";"1478114576740";"1478114578375";"1478114578387";
"52967";"1";"2";"noise";"217278";"1478114557748";"1478114557740";"1478114576702";"1478114576702";"?";"1478114576702";"1478114578377";"1478114578388";
"52960";"1";"2";"traffic";"140055";"1478114557715";"1478114557710";"1478114576668";"1478114576668";"?";"1478114576668";"1478114578380";"1478114578391";
"52971";"1";"2";"light";"1";"1478114557756";"1478114557749";"1478114576703";"1478114576703";"?";"1478114576703";"1478114578382";"1478114578392";
"52979";"1";"2";"noise";"249273";"1478114557781";"1478114557775";"1478114576738";"1478114576738";"?";"1478114576738";"1478114578381";"1478114578393";
"52985";"1";"2";"structural";"301466";"1478114557818";"1478114557812";"1478114576778";"1478114576778";"?";"1478114576779";"1478114578384";"1478114578396";
"52954";"1";"2";"light";"1";"1478114557700";"1478114557694";"1478114576628";"1478114576628";"?";"1478114576628";"1478114578385";"1478114578396";
"52987";"1";"2";"light";"1";"1478114557802";"1478114557795";"1478114576754";"1478114576754";"?";"1478114576754";"1478114578386";"1478114578399";
"52980";"1";"2";"noise";"214256";"1478114557812";"1478114557805";"1478114576762";"1478114576762";"?";"1478114576762";"1478114578385";"1478114578399";
"52962";"1";"2";"noise";"245894";"1478114557728";"1478114557721";"1478114576685";"1478114576685";"?";"1478114576685";"1478114578387";"1478114578401";
"52970";"1";"2";"noise";"242829";"1478114557761";"1478114557754";"1478114576723";"1478114576723";"?";"1478114576723";"1478114578387";"1478114578401";
"52974";"1";"2";"traffic";"124701";"1478114557765";"1478114557759";"1478114576725";"1478114576725";"?";"1478114576725";"1478114578389";"1478114578401";
"52972";"1";"2";"air";"38100";"1478114557767";"1478114557759";"1478114576733";"1478114576733";"?";"1478114576733";"1478114578385";"1478114578402";
"52946";"1";"2";"noise";"220764";"1478114557693";"1478114557686";"1478114576603";"1478114576603";"?";"1478114576603";"1478114578388";"1478114578402";
"52990";"1";"2";"noise";"218696";"1478114557831";"1478114557826";"1478114578209";"1478114578209";"?";"1478114578209";"1478114578403";"1478114578413";
"52998";"1";"2";"structural";"306490";"1478114557828";"1478114557827";"1478114578251";"1478114578251";"?";"1478114578251";"1478114578435";"1478114578445";
"53003";"1";"2";"light";"1";"1478114557836";"1478114557830";"1478114578255";"1478114578255";"?";"1478114578255";"1478114578439";"1478114578448";
"52999";"1";"2";"structural";"318195";"1478114557838";"1478114557833";"1478114578265";"1478114578265";"?";"1478114578265";"1478114578444";"1478114578456";
"52989";"1";"2";"waste";"429523";"1478114557833";"1478114557827";"1478114578210";"1478114578210";"?";"1478114578210";"1478114578399";"1478114578464";
"53042";"1";"2";"structural";"316056";"1478114557939";"1478114557940";"1478114578385";"1478114578385";"?";"1478114578385";"1478114578571";"1478114578582";
"53043";"1";"2";"light";"1";"1478114557939";"1478114557940";"1478114578388";"1478114578388";"?";"1478114578388";"1478114578574";"1478114578584";
"53051";"1";"2";"light";"1";"1478114557970";"1478114557962";"1478114578436";"1478114578436";"?";"1478114578436";"1478114578617";"1478114578627";
"53000";"1";"2";"traffic";"147281";"1478114557840";"1478114557834";"1478114578267";"1478114578267";"?";"1478114578267";"1478114578622";"1478114578632";
"53052";"1";"2";"light";"1";"1478114557971";"1478114557964";"1478114578439";"1478114578439";"?";"1478114578439";"1478114578628";"1478114578637";
"53004";"1";"2";"structural";"302861";"1478114557839";"1478114557839";"1478114578269";"1478114578269";"?";"1478114578269";"1478114578630";"1478114578644";
"53039";"1";"2";"noise";"224298";"1478114557975";"1478114557968";"1478114578445";"1478114578445";"?";"1478114578445";"1478114578638";"1478114578649";
"53006";"1";"2";"traffic";"114695";"1478114557846";"1478114557841";"1478114578276";"1478114578276";"?";"1478114578276";"1478114578644";"1478114578655";
"52978";"1";"2";"air";"33971";"1478114557848";"1478114557841";"1478114578278";"1478114578278";"?";"1478114578278";"1478114578663";"1478114578675";
"53007";"1";"2";"traffic";"114812";"1478114557846";"1478114557842";"1478114578283";"1478114578283";"?";"1478114578283";"1478114578654";"1478114578679";
"53010";"1";"2";"air";"25664";"1478114557853";"1478114557847";"1478114578298";"1478114578298";"?";"1478114578298";"1478114578678";"1478114578689";
"53001";"1";"2";"noise";"248026";"1478114557863";"1478114557858";"1478114578310";"1478114578310";"?";"1478114578310";"1478114578679";"1478114578690";
"53015";"1";"2";"light";"1";"1478114557863";"1478114557858";"1478114578323";"1478114578323";"?";"1478114578323";"1478114578682";"1478114578692";
"53013";"1";"2";"air";"49887";"1478114557861";"1478114557853";"1478114578310";"1478114578310";"?";"1478114578310";"1478114578682";"1478114578693";
"53009";"1";"2";"air";"41106";"1478114557850";"1478114557844";"1478114578286";"1478114578286";"?";"1478114578286";"1478114578647";"1478114578703";
"53012";"1";"2";"air";"22620";"1478114557855";"1478114557853";"1478114578302";"1478114578303";"?";"1478114578303";"1478114578663";"1478114578707";
"53017";"1";"2";"light";"1";"1478114557866";"1478114557863";"1478114578330";"1478114578330";"?";"1478114578330";"1478114578705";"1478114578715";
"53019";"1";"2";"light";"1";"1478114557870";"1478114557864";"1478114578351";"1478114578351";"?";"1478114578351";"1478114578709";"1478114578718";
"53005";"1";"2";"structural";"317494";"1478114557853";"1478114557847";"1478114578287";"1478114578287";"?";"1478114578287";"1478114578671";"1478114578721";
"53023";"1";"2";"light";"1";"1478114557881";"1478114557874";"1478114578354";"1478114578354";"?";"1478114578354";"1478114578717";"1478114578726";
"53011";"1";"2";"structural";"331923";"1478114557878";"1478114557870";"1478114578354";"1478114578354";"?";"1478114578354";"1478114578732";"1478114578745";
"53014";"1";"2";"air";"43098";"1478114557868";"1478114557863";"1478114578347";"1478114578347";"?";"1478114578347";"1478114578717";"1478114578778";
"53026";"1";"2";"structural";"308741";"1478114557913";"1478114557909";"1478114578370";"1478114578370";"?";"1478114578370";"1478114578750";"1478114578789";
"53008";"1";"2";"traffic";"149345";"1478114557880";"1478114557874";"1478114578356";"1478114578356";"?";"1478114578356";"1478114578733";"1478114578789";
"53021";"1";"2";"noise";"215575";"1478114557916";"1478114557913";"1478114578372";"1478114578372";"?";"1478114578372";"1478114578753";"1478114578789";
"53022";"1";"2";"traffic";"128538";"1478114557907";"1478114557904";"1478114578368";"1478114578368";"?";"1478114578368";"1478114578758";"1478114578789";
"53029";"1";"2";"traffic";"133879";"1478114557913";"1478114557906";"1478114578368";"1478114578368";"?";"1478114578368";"1478114578770";"1478114578791";
"53016";"1";"2";"noise";"230880";"1478114557880";"1478114557874";"1478114578359";"1478114578359";"?";"1478114578359";"1478114578771";"1478114578792";
"53024";"1";"2";"light";"1";"1478114557883";"1478114557877";"1478114578363";"1478114578363";"?";"1478114578363";"1478114578781";"1478114578795";
"53031";"1";"2";"structural";"310444";"1478114557917";"1478114557918";"1478114578374";"1478114578374";"?";"1478114578374";"1478114578781";"1478114578795";
"53028";"1";"2";"light";"1";"1478114557900";"1478114557893";"1478114578367";"1478114578367";"?";"1478114578367";"1478114578796";"1478114578806";
"53041";"1";"2";"light";"1";"1478114557931";"1478114557940";"1478114578386";"1478114578386";"?";"1478114578386";"1478114578797";"1478114578808";
"53035";"1";"2";"traffic";"141164";"1478114557922";"1478114557931";"1478114578378";"1478114578378";"?";"1478114578378";"1478114578798";"1478114578811";
"53048";"1";"2";"light";"1";"1478114557959";"1478114557953";"1478114578391";"1478114578391";"?";"1478114578391";"1478114578806";"1478114578817";
"53047";"1";"2";"light";"1";"1478114557952";"1478114557945";"1478114578390";"1478114578390";"?";"1478114578390";"1478114578810";"1478114578822";
"53037";"1";"2";"traffic";"102346";"1478114557930";"1478114557931";"1478114578381";"1478114578381";"?";"1478114578381";"1478114578812";"1478114578824";
"53034";"1";"2";"noise";"248175";"1478114557929";"1478114557940";"1478114578384";"1478114578384";"?";"1478114578384";"1478114578817";"1478114578827";
"53030";"1";"2";"traffic";"107754";"1478114557918";"1478114557917";"1478114578373";"1478114578373";"?";"1478114578373";"1478114578818";"1478114578831";
"53018";"1";"2";"air";"25215";"1478114557883";"1478114557877";"1478114578365";"1478114578365";"?";"1478114578365";"1478114578798";"1478114578833";
"53020";"1";"2";"structural";"316532";"1478114557893";"1478114557886";"1478114578365";"1478114578365";"?";"1478114578365";"1478114578823";"1478114578836";
"53049";"1";"2";"light";"1";"1478114557964";"1478114557958";"1478114578391";"1478114578391";"?";"1478114578391";"1478114578824";"1478114578867";
"53027";"1";"2";"air";"13439";"1478114557979";"1478114557974";"1478114578575";"1478114578575";"?";"1478114578575";"1478114578862";"1478114578875";
"53032";"1";"2";"noise";"212350";"1478114557917";"1478114557926";"1478114578378";"1478114578378";"?";"1478114578378";"1478114578868";"1478114578880";
"53025";"1";"2";"air";"48524";"1478114557897";"1478114557891";"1478114578366";"1478114578366";"?";"1478114578366";"1478114578876";"1478114578887";
"53038";"1";"2";"light";"1";"1478114557929";"1478114557931";"1478114578382";"1478114578382";"?";"1478114578382";"1478114578878";"1478114578888";
"53033";"1";"2";"structural";"310232";"1478114557938";"1478114557935";"1478114578383";"1478114578383";"?";"1478114578384";"1478114578883";"1478114578894";
"53045";"1";"2";"light";"1";"1478114557943";"1478114557943";"1478114578389";"1478114578389";"?";"1478114578389";"1478114578884";"1478114578895";
"53040";"1";"2";"traffic";"108586";"1478114557949";"1478114557943";"1478114578390";"1478114578390";"?";"1478114578390";"1478114578884";"1478114578897";
"53061";"1";"2";"light";"1";"1478114557992";"1478114557984";"1478114578639";"1478114578639";"?";"1478114578639";"1478114578887";"1478114578899";
"53036";"1";"2";"light";"1";"1478114557919";"1478114557917";"1478114578373";"1478114578373";"?";"1478114578374";"1478114578892";"1478114578902";
"53060";"1";"2";"light";"1";"1478114557988";"1478114557982";"1478114578631";"1478114578631";"?";"1478114578631";"1478114578893";"1478114578903";
"53054";"1";"2";"traffic";"109876";"1478114557979";"1478114557974";"1478114578617";"1478114578617";"?";"1478114578617";"1478114578898";"1478114578909";
"53053";"1";"2";"noise";"238640";"1478114557977";"1478114557971";"1478114578572";"1478114578572";"?";"1478114578572";"1478114578902";"1478114578915";
"53067";"1";"2";"light";"1";"1478114558011";"1478114558006";"1478114578682";"1478114578682";"?";"1478114578682";"1478114578908";"1478114578918";
"53059";"1";"2";"light";"1";"1478114557987";"1478114557979";"1478114578628";"1478114578628";"?";"1478114578628";"1478114578915";"1478114578925";
"53044";"1";"2";"structural";"312829";"1478114557965";"1478114557958";"1478114578404";"1478114578404";"?";"1478114578404";"1478114578903";"1478114578926";
"53046";"1";"2";"traffic";"146659";"1478114557975";"1478114557971";"1478114578454";"1478114578454";"?";"1478114578454";"1478114578914";"1478114578927";
"53055";"1";"2";"noise";"245433";"1478114557982";"1478114557975";"1478114578623";"1478114578623";"?";"1478114578623";"1478114578915";"1478114578927";
"53050";"1";"2";"structural";"321033";"1478114557995";"1478114557990";"1478114578665";"1478114578665";"?";"1478114578665";"1478114578904";"1478114578929";
"53058";"1";"2";"noise";"235784";"1478114558009";"1478114558005";"1478114578680";"1478114578680";"?";"1478114578680";"1478114578917";"1478114578929";
"53063";"1";"2";"structural";"309210";"1478114558006";"1478114557999";"1478114578669";"1478114578669";"?";"1478114578669";"1478114578924";"1478114578935";
"53062";"1";"2";"light";"1";"1478114557994";"1478114557987";"1478114578645";"1478114578645";"?";"1478114578645";"1478114578925";"1478114578937";
"53065";"1";"2";"air";"48653";"1478114558018";"1478114558011";"1478114578706";"1478114578706";"?";"1478114578706";"1478114578928";"1478114578939";
"53056";"1";"2";"traffic";"116216";"1478114558015";"1478114558010";"1478114578698";"1478114578698";"?";"1478114578698";"1478114578927";"1478114578943";
"53064";"1";"2";"structural";"326063";"1478114558019";"1478114558015";"1478114578709";"1478114578709";"?";"1478114578709";"1478114578932";"1478114578946";
"53069";"1";"2";"light";"1";"1478114558014";"1478114558009";"1478114578693";"1478114578693";"?";"1478114578693";"1478114578933";"1478114578946";
"53066";"1";"2";"noise";"216467";"1478114558012";"1478114558006";"1478114578683";"1478114578683";"?";"1478114578683";"1478114578929";"1478114578952";
"53076";"1";"2";"light";"1";"1478114558022";"1478114558021";"1478114578739";"1478114578739";"?";"1478114578739";"1478114578939";"1478114578952";
"53074";"1";"2";"structural";"336372";"1478114558023";"1478114558018";"1478114578733";"1478114578733";"?";"1478114578733";"1478114578939";"1478114578959";
"53057";"1";"2";"air";"29509";"1478114558007";"1478114557999";"1478114578679";"1478114578679";"?";"1478114578679";"1478114578933";"1478114578959";
"53072";"1";"2";"traffic";"123276";"1478114558021";"1478114558024";"1478114578752";"1478114578752";"?";"1478114578752";"1478114578953";"1478114578965";
"53077";"1";"2";"light";"1";"1478114558023";"1478114558021";"1478114578751";"1478114578751";"?";"1478114578751";"1478114578956";"1478114578967";
"53073";"1";"2";"air";"4200";"1478114558034";"1478114558030";"1478114578754";"1478114578754";"?";"1478114578754";"1478114578960";"1478114578970";
"53079";"1";"2";"traffic";"117875";"1478114558037";"1478114558037";"1478114578772";"1478114578772";"?";"1478114578772";"1478114578971";"1478114578982";
"53002";"1";"2";"waste";"421112";"1478114558039";"1478114558034";"1478114578759";"1478114578759";"?";"1478114578759";"1478114578964";"1478114578985";
"53078";"1";"2";"structural";"313947";"1478114558050";"1478114558043";"1478114578782";"1478114578782";"?";"1478114578782";"1478114578973";"1478114578985";
"53081";"1";"2";"traffic";"146147";"1478114558046";"1478114558039";"1478114578781";"1478114578781";"?";"1478114578781";"1478114578982";"1478114578993";
"53075";"1";"2";"traffic";"109200";"1478114558033";"1478114558034";"1478114578772";"1478114578772";"?";"1478114578772";"1478114578982";"1478114578994";
"53085";"1";"2";"light";"1";"1478114558053";"1478114558047";"1478114578797";"1478114578797";"?";"1478114578797";"1478114578984";"1478114578994";
"53068";"1";"2";"noise";"200558";"1478114558059";"1478114558052";"1478114578797";"1478114578797";"?";"1478114578797";"1478114578988";"1478114578998";
"53088";"1";"2";"noise";"240852";"1478114558066";"1478114558058";"1478114578811";"1478114578811";"?";"1478114578811";"1478114578996";"1478114579006";
"53086";"1";"2";"noise";"245124";"1478114558063";"1478114558057";"1478114578807";"1478114578807";"?";"1478114578807";"1478114578996";"1478114579008";
"53092";"1";"2";"light";"1";"1478114558069";"1478114558062";"1478114578819";"1478114578819";"?";"1478114578819";"1478114579006";"1478114579016";
"53084";"1";"2";"structural";"347081";"1478114558067";"1478114558060";"1478114578813";"1478114578813";"?";"1478114578813";"1478114579003";"1478114579028";
"53082";"1";"2";"waste";"444060";"1478114558061";"1478114558054";"1478114578799";"1478114578799";"?";"1478114578799";"1478114578990";"1478114579034";
"53093";"1";"2";"structural";"325096";"1478114558075";"1478114558068";"1478114578852";"1478114578852";"?";"1478114578852";"1478114579037";"1478114579047";
"53091";"1";"2";"structural";"306885";"1478114558073";"1478114558066";"1478114578822";"1478114578822";"?";"1478114578822";"1478114579040";"1478114579050";
"53083";"1";"2";"traffic";"140049";"1478114558076";"1478114558069";"1478114578857";"1478114578857";"?";"1478114578857";"1478114579043";"1478114579054";
"53097";"1";"2";"light";"1";"1478114558087";"1478114558081";"1478114578870";"1478114578870";"?";"1478114578870";"1478114579055";"1478114579065";
"53096";"1";"2";"light";"1";"1478114558085";"1478114558078";"1478114578866";"1478114578866";"?";"1478114578866";"1478114579056";"1478114579070";
"53098";"1";"2";"traffic";"117042";"1478114558090";"1478114558086";"1478114578878";"1478114578878";"?";"1478114578878";"1478114579060";"1478114579074";
"53089";"1";"2";"noise";"206591";"1478114558093";"1478114558087";"1478114578885";"1478114578885";"?";"1478114578885";"1478114579074";"1478114579086";
"53095";"1";"2";"traffic";"144261";"1478114558088";"1478114558083";"1478114578877";"1478114578878";"?";"1478114578878";"1478114579075";"1478114579089";
"53094";"1";"2";"structural";"318177";"1478114558093";"1478114558087";"1478114578884";"1478114578884";"?";"1478114578884";"1478114579086";"1478114579097";
"53100";"1";"2";"noise";"233590";"1478114558097";"1478114558091";"1478114578888";"1478114578888";"?";"1478114578888";"1478114579089";"1478114579099";
"53070";"1";"2";"light";"1";"1478114558015";"1478114558015";"1478114578711";"1478114578711";"?";"1478114578711";"1478114579094";"1478114579104";
"53106";"1";"2";"light";"1";"1478114558101";"1478114558102";"1478114578905";"1478114578905";"?";"1478114578905";"1478114579097";"1478114579107";
"53071";"1";"2";"traffic";"139184";"1478114558016";"1478114558015";"1478114578717";"1478114578717";"?";"1478114578717";"1478114579096";"1478114579112";
"53114";"1";"2";"noise";"236246";"1478114558139";"1478114558135";"1478114578925";"1478114578925";"?";"1478114578925";"1478114579112";"1478114579131";
"53113";"1";"2";"waste";"408310";"1478114558155";"1478114558149";"1478114578940";"1478114578940";"?";"1478114578940";"1478114579125";"1478114579136";
"53112";"1";"2";"traffic";"101047";"1478114558156";"1478114558150";"1478114578944";"1478114578944";"?";"1478114578944";"1478114579127";"1478114579137";
"53122";"1";"2";"noise";"247251";"1478114558159";"1478114558154";"1478114578954";"1478114578954";"?";"1478114578954";"1478114579137";"1478114579154";
"53124";"1";"2";"traffic";"142935";"1478114558156";"1478114558156";"1478114578960";"1478114578961";"?";"1478114578961";"1478114579147";"1478114579158";
"53125";"1";"2";"traffic";"127203";"1478114558158";"1478114558156";"1478114578972";"1478114578972";"?";"1478114578972";"1478114579157";"1478114579168";
"53130";"1";"2";"light";"1";"1478114558163";"1478114558157";"1478114578973";"1478114578973";"?";"1478114578973";"1478114579159";"1478114579170";
"53128";"1";"2";"noise";"217375";"1478114558167";"1478114558160";"1478114578983";"1478114578983";"?";"1478114578983";"1478114579174";"1478114579187";
"53132";"1";"2";"light";"1";"1478114558167";"1478114558160";"1478114578983";"1478114578983";"?";"1478114578983";"1478114579179";"1478114579190";
"53117";"1";"2";"structural";"307218";"1478114558174";"1478114558167";"1478114578989";"1478114578989";"?";"1478114578989";"1478114579181";"1478114579193";
"53123";"1";"2";"waste";"426906";"1478114558161";"1478114558155";"1478114578957";"1478114578957";"?";"1478114578957";"1478114579143";"1478114579194";
"53127";"1";"2";"noise";"229366";"1478114558160";"1478114558157";"1478114578974";"1478114578974";"?";"1478114578974";"1478114579185";"1478114579196";
"53135";"1";"2";"light";"1";"1478114558177";"1478114558176";"1478114578997";"1478114578997";"?";"1478114578997";"1478114579192";"1478114579203";
"53131";"1";"2";"noise";"222702";"1478114558185";"1478114558178";"1478114578997";"1478114578997";"?";"1478114578997";"1478114579192";"1478114579204";
"53129";"1";"2";"waste";"446795";"1478114558171";"1478114558164";"1478114578985";"1478114578985";"?";"1478114578985";"1478114579184";"1478114579205";
"53087";"1";"2";"waste";"425651";"1478114558067";"1478114558060";"1478114578818";"1478114578818";"?";"1478114578818";"1478114579197";"1478114579207";
"53120";"1";"2";"air";"1800";"1478114558189";"1478114558182";"1478114579024";"1478114579024";"?";"1478114579024";"1478114579205";"1478114579215";
"53137";"1";"2";"noise";"222789";"1478114558190";"1478114558183";"1478114579038";"1478114579038";"?";"1478114579038";"1478114579220";"1478114579233";
"53134";"1";"2";"structural";"322885";"1478114558199";"1478114558192";"1478114579041";"1478114579041";"?";"1478114579041";"1478114579222";"1478114579239";
"53138";"1";"2";"traffic";"148884";"1478114558199";"1478114558193";"1478114579044";"1478114579044";"?";"1478114579044";"1478114579234";"1478114579246";
"53141";"1";"2";"structural";"324559";"1478114558199";"1478114558194";"1478114579055";"1478114579055";"?";"1478114579055";"1478114579318";"1478114579328";
"53104";"1";"2";"light";"1";"1478114558099";"1478114558093";"1478114578893";"1478114578893";"?";"1478114578893";"1478114579345";"1478114579356";
"53140";"1";"2";"noise";"232542";"1478114558215";"1478114558211";"1478114579079";"1478114579079";"?";"1478114579079";"1478114579346";"1478114579357";
"53144";"1";"2";"light";"1";"1478114558205";"1478114558197";"1478114579057";"1478114579057";"?";"1478114579057";"1478114579354";"1478114579365";
"53107";"1";"2";"light";"1";"1478114558101";"1478114558102";"1478114578908";"1478114578908";"?";"1478114578908";"1478114579357";"1478114579367";
"53103";"1";"2";"noise";"231700";"1478114558100";"1478114558098";"1478114578893";"1478114578893";"?";"1478114578893";"1478114579358";"1478114579370";
"53109";"1";"2";"noise";"221525";"1478114558109";"1478114558105";"1478114578915";"1478114578915";"?";"1478114578915";"1478114579363";"1478114579374";
"53146";"1";"2";"light";"1";"1478114558213";"1478114558206";"1478114579076";"1478114579076";"?";"1478114579076";"1478114579365";"1478114579376";
"53118";"1";"2";"light";"1";"1478114558145";"1478114558139";"1478114578931";"1478114578931";"?";"1478114578931";"1478114579370";"1478114579380";
"53145";"1";"2";"air";"6724";"1478114558217";"1478114558219";"1478114579089";"1478114579089";"?";"1478114579089";"1478114579370";"1478114579381";
"53110";"1";"2";"noise";"217339";"1478114558138";"1478114558130";"1478114578918";"1478114578918";"?";"1478114578918";"1478114579374";"1478114579384";
"53099";"1";"2";"traffic";"107159";"1478114558094";"1478114558089";"1478114578885";"1478114578885";"?";"1478114578885";"1478114579385";"1478114579395";
"53102";"1";"2";"traffic";"119674";"1478114558104";"1478114558099";"1478114578904";"1478114578904";"?";"1478114578904";"1478114579386";"1478114579397";
"53152";"1";"2";"traffic";"143849";"1478114558235";"1478114558233";"1478114579128";"1478114579128";"?";"1478114579128";"1478114579387";"1478114579398";
"53105";"1";"2";"noise";"233823";"1478114558108";"1478114558105";"1478114578915";"1478114578915";"?";"1478114578915";"1478114579395";"1478114579407";
"53151";"1";"2";"structural";"328241";"1478114558233";"1478114558233";"1478114579126";"1478114579126";"?";"1478114579126";"1478114579399";"1478114579412";
"53115";"1";"2";"noise";"205991";"1478114558145";"1478114558140";"1478114578933";"1478114578933";"?";"1478114578933";"1478114579407";"1478114579417";
"53101";"1";"2";"structural";"304895";"1478114558142";"1478114558137";"1478114578929";"1478114578929";"?";"1478114578929";"1478114579410";"1478114579421";
"53148";"1";"2";"light";"1";"1478114558216";"1478114558212";"1478114579087";"1478114579087";"?";"1478114579087";"1478114579414";"1478114579423";
"53116";"1";"2";"light";"1";"1478114558141";"1478114558135";"1478114578925";"1478114578925";"?";"1478114578927";"1478114579416";"1478114579426";
"53142";"1";"2";"traffic";"136800";"1478114558221";"1478114558226";"1478114579094";"1478114579094";"?";"1478114579094";"1478114579409";"1478114579435";
"53139";"1";"2";"air";"47535";"1478114558210";"1478114558203";"1478114579061";"1478114579061";"?";"1478114579061";"1478114579425";"1478114579436";
"53121";"1";"2";"light";"1";"1478114558153";"1478114558147";"1478114578937";"1478114578937";"?";"1478114578937";"1478114579428";"1478114579440";
"53126";"1";"2";"traffic";"105012";"1478114558188";"1478114558180";"1478114579019";"1478114579019";"?";"1478114579019";"1478114579429";"1478114579443";
"53147";"1";"2";"noise";"245474";"1478114558225";"1478114558226";"1478114579121";"1478114579121";"?";"1478114579121";"1478114579430";"1478114579444";
"53153";"1";"2";"light";"1";"1478114558224";"1478114558233";"1478114579144";"1478114579144";"?";"1478114579144";"1478114579433";"1478114579444";
"53157";"1";"2";"light";"1";"1478114558236";"1478114558233";"1478114579148";"1478114579148";"?";"1478114579148";"1478114579440";"1478114579450";
"53090";"1";"2";"waste";"403776";"1478114558126";"1478114558119";"1478114578917";"1478114578917";"?";"1478114578917";"1478114579439";"1478114579451";
"53080";"1";"2";"air";"41723";"1478114558146";"1478114558139";"1478114578933";"1478114578933";"?";"1478114578933";"1478114579418";"1478114579458";
"53108";"1";"2";"traffic";"140612";"1478114558112";"1478114558107";"1478114578916";"1478114578916";"?";"1478114578916";"1478114579448";"1478114579460";
"53136";"1";"2";"light";"1";"1478114558183";"1478114558180";"1478114579007";"1478114579007";"?";"1478114579007";"1478114579449";"1478114579460";
"53154";"1";"2";"noise";"230934";"1478114558242";"1478114558237";"1478114579158";"1478114579159";"?";"1478114579159";"1478114579453";"1478114579464";
"53111";"1";"2";"light";"1";"1478114558110";"1478114558107";"1478114578916";"1478114578916";"?";"1478114578916";"1478114579462";"1478114579471";
"53150";"1";"2";"air";"43219";"1478114558249";"1478114558243";"1478114579182";"1478114579182";"?";"1478114579182";"1478114579466";"1478114579477";
"53164";"1";"2";"noise";"200168";"1478114558251";"1478114558248";"1478114579193";"1478114579193";"?";"1478114579193";"1478114579467";"1478114579479";
"53163";"1";"2";"light";"1";"1478114558250";"1478114558244";"1478114579186";"1478114579186";"?";"1478114579186";"1478114579471";"1478114579481";
"53119";"1";"2";"noise";"221038";"1478114558154";"1478114558147";"1478114578940";"1478114578940";"?";"1478114578940";"1478114579467";"1478114579483";
"53159";"1";"2";"noise";"236468";"1478114558250";"1478114558244";"1478114579184";"1478114579184";"?";"1478114579184";"1478114579473";"1478114579485";
"53171";"1";"2";"light";"1";"1478114558263";"1478114558256";"1478114579222";"1478114579222";"?";"1478114579222";"1478114579475";"1478114579486";
