"44091";"1";"1";"traffic";"100345";"1478092821672";"1478092821667";"1478092827782";"1478092827809";"1478092828008";"1478092828046";
"44090";"1";"1";"traffic";"100315";"1478092821387";"1478092821382";"1478092828037";"1478092828053";"1478092828256";"1478092828280";
"44086";"1";"1";"traffic";"100970";"1478092821150";"1478092821144";"1478092828270";"1478092828299";"1478092828493";"1478092828523";
"44083";"1";"1";"structural";"300185";"1478092820609";"1478092820603";"1478092828514";"1478092828543";"1478092828740";"1478092828768";
"44082";"1";"1";"traffic";"100964";"1478092820080";"1478092820075";"1478092828759";"1478092828787";"1478092828987";"1478092829012";
"44059";"1";"1";"waste";"400591";"1478092820055";"1478092820050";"1478092829003";"1478092829076";"1478092829277";"1478092829300";
"44053";"1";"1";"air";"556";"1478092819904";"1478092819899";"1478092829291";"1478092829307";"1478092829508";"1478092829534";
"44076";"1";"1";"structural";"300461";"1478092819780";"1478092819775";"1478092829524";"1478092829540";"1478092829742";"1478092829778";
"44079";"1";"1";"traffic";"100528";"1478092819309";"1478092819304";"1478092829769";"1478092829797";"1478092829992";"1478092830024";
"44078";"1";"1";"traffic";"100048";"1478092818949";"1478092818944";"1478092830014";"1478092830042";"1478092830235";"1478092830266";
"44074";"1";"1";"traffic";"100283";"1478092818929";"1478092818925";"1478092830257";"1478092830274";"1478092830468";"1478092830499";
"44071";"1";"1";"structural";"300544";"1478092818114";"1478092818109";"1478092830490";"1478092830506";"1478092830699";"1478092830721";
"44070";"1";"1";"traffic";"100270";"1478092817979";"1478092817974";"1478092830712";"1478092830727";"1478092830927";"1478092830954";
"44068";"1";"1";"structural";"300273";"1478092817744";"1478092817739";"1478092830946";"1478092830974";"1478092831170";"1478092831198";
"44066";"1";"1";"traffic";"100745";"1478092817611";"1478092817606";"1478092831189";"1478092831216";"1478092831406";"1478092831431";
"44065";"1";"1";"structural";"300017";"1478092817326";"1478092817321";"1478092831422";"1478092831438";"1478092831635";"1478092831664";
"44062";"1";"1";"traffic";"100847";"1478092817092";"1478092817087";"1478092831655";"1478092831684";"1478092831881";"1478092831908";
"44063";"1";"1";"structural";"300987";"1478092817061";"1478092817056";"1478092831899";"1478092831928";"1478092832123";"1478092832156";
"44055";"1";"1";"structural";"300121";"1478092816856";"1478092816966";"1478092832144";"1478092832172";"1478092832363";"1478092832385";
"44061";"1";"1";"traffic";"100086";"1478092816822";"1478092816817";"1478092832376";"1478092832392";"1478092832586";"1478092832607";
"44060";"1";"1";"traffic";"100737";"1478092816786";"1478092816781";"1478092832598";"1478092832627";"1478092832818";"1478092832840";
"44052";"1";"1";"traffic";"100388";"1478092816541";"1478092816536";"1478092832831";"1478092832847";"1478092833040";"1478092833067";
"44049";"1";"1";"waste";"400077";"1478092816527";"1478092816523";"1478092833053";"1478092833080";"1478092833272";"1478092833295";
"44054";"1";"1";"structural";"300908";"1478092816177";"1478092816173";"1478092833288";"1478092833315";"1478092833512";"1478092833539";
"44051";"1";"1";"structural";"300811";"1478092815712";"1478092815757";"1478092833530";"1478092833546";"1478092833743";"1478092833773";
"44031";"1";"1";"air";"102";"1478092815497";"1478092815492";"1478092833763";"1478092833792";"1478092833995";"1478092834016";
"44047";"1";"1";"traffic";"100988";"1478092815346";"1478092815441";"1478092834007";"1478092834029";"1478092834220";"1478092834251";
"44048";"1";"1";"structural";"300958";"1478092815063";"1478092815124";"1478092834240";"1478092834292";"1478092834487";"1478092834516";
"44042";"1";"1";"waste";"400112";"1478092814864";"1478092814860";"1478092834507";"1478092834523";"1478092834716";"1478092834738";
"44046";"1";"1";"structural";"300107";"1478092814429";"1478092814424";"1478092834729";"1478092834757";"1478092834952";"1478092834982";
"44044";"1";"1";"traffic";"100137";"1478092814396";"1478092814391";"1478092834973";"1478092834989";"1478092835191";"1478092835215";
"44045";"1";"1";"structural";"300527";"1478092814310";"1478092814305";"1478092835206";"1478092835222";"1478092835417";"1478092835448";
"44039";"1";"1";"structural";"300410";"1478092814082";"1478092814077";"1478092835439";"1478092835455";"1478092835648";"1478092835670";
"44164";"1";"1";"traffic";"100161";"1478092835639";"1478092835634";"1478092835661";"1478092835677";"1478092835869";"1478092835943";
"44163";"1";"1";"traffic";"100940";"1478092835271";"1478092835265";"1478092835934";"1478092835965";"1478092836163";"1478092836203";
"44160";"1";"1";"traffic";"100320";"1478092834996";"1478092834997";"1478092836193";"1478092836209";"1478092836401";"1478092836424";
"44159";"1";"1";"structural";"300255";"1478092834846";"1478092834841";"1478092836415";"1478092836431";"1478092836623";"1478092836658";
"44158";"1";"1";"air";"701";"1478092834745";"1478092834739";"1478092836648";"1478092836676";"1478092836915";"1478092836935";
"44155";"1";"1";"traffic";"100883";"1478092834560";"1478092834555";"1478092836926";"1478092836942";"1478092837147";"1478092837180";
"44153";"1";"1";"structural";"300312";"1478092834525";"1478092834520";"1478092837171";"1478092837186";"1478092837377";"1478092837401";
"44146";"1";"1";"air";"79";"1478092834435";"1478092834430";"1478092837392";"1478092837408";"1478092837599";"1478092837623";
"44154";"1";"1";"traffic";"100699";"1478092833800";"1478092833795";"1478092837616";"1478092837663";"1478092837856";"1478092837878";
"44149";"1";"1";"traffic";"100108";"1478092833758";"1478092833753";"1478092837869";"1478092837885";"1478092838079";"1478092838105";
"44152";"1";"1";"structural";"300071";"1478092833720";"1478092833715";"1478092838091";"1478092838118";"1478092838312";"1478092838345";
"44151";"1";"1";"structural";"300213";"1478092833673";"1478092833667";"1478092838335";"1478092838351";"1478092838544";"1478092838577";
"44148";"1";"1";"structural";"300598";"1478092833343";"1478092833338";"1478092838568";"1478092838595";"1478092838790";"1478092838810";
"44119";"1";"1";"waste";"400842";"1478092833331";"1478092833326";"1478092838801";"1478092838817";"1478092839009";"1478092839032";
"44140";"1";"1";"traffic";"100083";"1478092833156";"1478092833151";"1478092839023";"1478092839039";"1478092839231";"1478092839254";
"44147";"1";"1";"structural";"300942";"1478092832925";"1478092832920";"1478092839245";"1478092839261";"1478092839465";"1478092839498";
"44145";"1";"1";"structural";"300137";"1478092832885";"1478092832880";"1478092839489";"1478092839505";"1478092839705";"1478092839732";
"44137";"1";"1";"air";"482";"1478092832804";"1478092832798";"1478092839722";"1478092839738";"1478092839935";"1478092839965";
"44144";"1";"1";"structural";"300681";"1478092832575";"1478092832570";"1478092839955";"1478092839984";"1478092840178";"1478092840197";
"44142";"1";"1";"structural";"300534";"1478092832487";"1478092832485";"1478092840188";"1478092840204";"1478092840396";"1478092840419";
"44138";"1";"1";"structural";"300830";"1478092832273";"1478092832268";"1478092840411";"1478092840426";"1478092840624";"1478092840652";
"44134";"1";"1";"traffic";"100382";"1478092831622";"1478092831617";"1478092840644";"1478092840659";"1478092840851";"1478092840874";
"44136";"1";"1";"structural";"300155";"1478092831218";"1478092831213";"1478092840865";"1478092840894";"1478092841110";"1478092841144";
"44126";"1";"1";"air";"453";"1478092831186";"1478092831181";"1478092841131";"1478092841160";"1478092841358";"1478092841384";
"44135";"1";"1";"structural";"300836";"1478092831164";"1478092831159";"1478092841375";"1478092841402";"1478092841598";"1478092841629";
"44132";"1";"1";"structural";"300938";"1478092830816";"1478092830811";"1478092841619";"1478092841635";"1478092841827";"1478092841851";
"44133";"1";"1";"traffic";"100348";"1478092830721";"1478092830716";"1478092841841";"1478092841870";"1478092842062";"1478092842084";
"44128";"1";"1";"traffic";"100846";"1478092830463";"1478092830459";"1478092842074";"1478092842090";"1478092842283";"1478092842306";
"44131";"1";"1";"structural";"300118";"1478092829944";"1478092829938";"1478092842296";"1478092842316";"1478092842511";"1478092842539";
"44129";"1";"1";"structural";"300662";"1478092829893";"1478092829888";"1478092842529";"1478092842545";"1478092842740";"1478092842761";
"44127";"1";"1";"structural";"300517";"1478092829541";"1478092829536";"1478092842751";"1478092842767";"1478092842964";"1478092843182";
"44121";"1";"1";"traffic";"100487";"1478092829464";"1478092829459";"1478092843173";"1478092843207";"1478092843410";"1478092843438";
"44122";"1";"1";"structural";"300298";"1478092829442";"1478092829437";"1478092843428";"1478092843457";"1478092843657";"1478092843681";
"44099";"1";"1";"air";"348";"1478092829360";"1478092829355";"1478092843672";"1478092843688";"1478092843884";"1478092843914";
"44116";"1";"1";"structural";"300186";"1478092828150";"1478092828145";"1478092843916";"1478092843943";"1478092844137";"1478092844169";
"44120";"1";"1";"traffic";"100166";"1478092827895";"1478092827890";"1478092844160";"1478092844176";"1478092844371";"1478092844402";
"44115";"1";"1";"traffic";"100346";"1478092827836";"1478092827831";"1478092844393";"1478092844409";"1478092844600";"1478092844624";
"44118";"1";"1";"waste";"400952";"1478092827800";"1478092827817";"1478092844615";"1478092844644";"1478092844842";"1478092844869";
"44085";"1";"1";"waste";"400625";"1478092827784";"1478092827779";"1478092844859";"1478092844893";"1478092845086";"1478092845113";
"44113";"1";"1";"structural";"300701";"1478092827276";"1478092827271";"1478092845104";"1478092845132";"1478092845326";"1478092845346";
"44114";"1";"1";"traffic";"100566";"1478092826555";"1478092826550";"1478092845336";"1478092845352";"1478092845544";"1478092845568";
"44111";"1";"1";"traffic";"100945";"1478092826533";"1478092826528";"1478092845558";"1478092845574";"1478092845771";"1478092845801";
"44112";"1";"1";"structural";"300423";"1478092826110";"1478092826105";"1478092845791";"1478092845818";"1478092846011";"1478092846033";
"44110";"1";"1";"structural";"300813";"1478092825646";"1478092825641";"1478092846024";"1478092846053";"1478092846250";"1478092846289";
"44108";"1";"1";"traffic";"100169";"1478092825540";"1478092825534";"1478092846279";"1478092846330";"1478092846520";"1478092846548";
"44107";"1";"1";"structural";"300031";"1478092825278";"1478092825273";"1478092846535";"1478092846550";"1478092846744";"1478092846766";
"44240";"1";"1";"structural";"300656";"1478092846661";"1478092846655";"1478092846757";"1478092846785";"1478092846982";"1478092847010";
"44236";"1";"1";"air";"781";"1478092846348";"1478092846343";"1478092847001";"1478092847016";"1478092847212";"1478092847232";
"44238";"1";"1";"traffic";"100381";"1478092846283";"1478092846278";"1478092847222";"1478092847238";"1478092847430";"1478092847461";
"44233";"1";"1";"structural";"300569";"1478092846096";"1478092846091";"1478092847445";"1478092847460";"1478092847660";"1478092847694";
"44224";"1";"1";"traffic";"100464";"1478092845964";"1478092845959";"1478092847678";"1478092847706";"1478092847904";"1478092847953";
"44232";"1";"1";"air";"39";"1478092845601";"1478092845595";"1478092847944";"1478092847959";"1478092848151";"1478092848518";
"44231";"1";"1";"structural";"300718";"1478092845245";"1478092845241";"1478092848167";"1478092848195";"1478092848404";"1478092848519";
"44227";"1";"1";"air";"119";"1478092845144";"1478092845139";"1478092848421";"1478092848450";"1478092848651";"1478092848674";
"44230";"1";"1";"structural";"300502";"1478092844966";"1478092844961";"1478092848665";"1478092848681";"1478092848884";"1478092848907";
"44228";"1";"1";"structural";"300467";"1478092844926";"1478092844921";"1478092848898";"1478092848925";"1478092849119";"1478092849151";
"44223";"1";"1";"structural";"300985";"1478092844836";"1478092844831";"1478092849142";"1478092849158";"1478092849355";"1478092849384";
"44208";"1";"1";"air";"295";"1478092844827";"1478092844822";"1478092849375";"1478092849391";"1478092849587";"1478092849617";
"44190";"1";"1";"waste";"400594";"1478092844259";"1478092844254";"1478092849608";"1478092849624";"1478092849819";"1478092849850";
"44214";"1";"1";"traffic";"100558";"1478092844106";"1478092844101";"1478092849841";"1478092849869";"1478092850062";"1478092850085";
"44222";"1";"1";"structural";"300208";"1478092843952";"1478092843947";"1478092850074";"1478092850090";"1478092850285";"1478092850316";
"44221";"1";"1";"structural";"300600";"1478092843748";"1478092843743";"1478092850307";"1478092850336";"1478092850536";"1478092850560";
"44220";"1";"1";"structural";"300797";"1478092843639";"1478092843634";"1478092850551";"1478092850567";"1478092850765";"1478092850793";
"44219";"1";"1";"structural";"300396";"1478092843595";"1478092843589";"1478092850784";"1478092850800";"1478092850995";"1478092851027";
"44218";"1";"1";"structural";"300974";"1478092843529";"1478092843524";"1478092851016";"1478092851051";"1478092851247";"1478092851281";
"44217";"1";"1";"structural";"300392";"1478092842756";"1478092842750";"1478092851272";"1478092851315";"1478092851514";"1478092851541";
"44216";"1";"1";"structural";"300176";"1478092842654";"1478092842649";"1478092851527";"1478092851543";"1478092851737";"1478092851758";
"44213";"1";"1";"structural";"300615";"1478092842603";"1478092842597";"1478092851749";"1478092851765";"1478092851966";"1478092851991";
"44211";"1";"1";"traffic";"100591";"1478092842447";"1478092842441";"1478092851982";"1478092851998";"1478092852194";"1478092852224";
"44207";"1";"1";"structural";"300897";"1478092842427";"1478092842421";"1478092852215";"1478092852231";"1478092852422";"1478092852449";
"44209";"1";"1";"traffic";"100518";"1478092842117";"1478092842112";"1478092852437";"1478092852460";"1478092852651";"1478092852679";
"44206";"1";"1";"traffic";"100586";"1478092841599";"1478092841595";"1478092852670";"1478092852699";"1478092852889";"1478092852912";
"44204";"1";"1";"air";"579";"1478092841545";"1478092841539";"1478092852903";"1478092852919";"1478092853110";"1478092853134";
"44202";"1";"1";"structural";"300903";"1478092841325";"1478092841320";"1478092853125";"1478092853141";"1478092853333";"1478092853367";
"44197";"1";"1";"traffic";"100611";"1478092841259";"1478092841254";"1478092853358";"1478092853387";"1478092853580";"1478092853600";
"44200";"1";"1";"air";"861";"1478092840823";"1478092840818";"1478092853591";"1478092853606";"1478092853800";"1478092853842";
"44199";"1";"1";"structural";"300601";"1478092840675";"1478092840669";"1478092853824";"1478092853853";"1478092854047";"1478092854114";
"44196";"1";"1";"air";"546";"1478092840358";"1478092840353";"1478092854079";"1478092854151";"1478092854342";"1478092854366";
"44198";"1";"1";"structural";"300652";"1478092840282";"1478092840277";"1478092854356";"1478092854372";"1478092854565";"1478092854588";
"44174";"1";"1";"structural";"300980";"1478092840169";"1478092840164";"1478092854578";"1478092854607";"1478092854801";"1478092854831";
"44195";"1";"1";"traffic";"100063";"1478092840102";"1478092840097";"1478092854822";"1478092854857";"1478092855049";"1478092855076";
"44193";"1";"1";"air";"491";"1478092840082";"1478092840076";"1478092855066";"1478092855094";"1478092855288";"1478092855320";
"44192";"1";"1";"traffic";"100274";"1478092840039";"1478092840033";"1478092855310";"1478092855326";"1478092855518";"1478092855541";
"44187";"1";"1";"air";"436";"1478092839795";"1478092839791";"1478092855532";"1478092855559";"1478092855749";"1478092855777";
"44191";"1";"1";"traffic";"100580";"1478092839795";"1478092839791";"1478092855765";"1478092855781";"1478092855974";"1478092855996";
"44188";"1";"1";"traffic";"100744";"1478092839466";"1478092839461";"1478092855987";"1478092856003";"1478092856194";"1478092856221";
"44182";"1";"1";"waste";"400284";"1478092839193";"1478092839188";"1478092856209";"1478092856236";"1478092856433";"1478092856462";
"44177";"1";"1";"traffic";"100734";"1478092838899";"1478092838894";"1478092856453";"1478092856469";"1478092856668";"1478092856695";
"44185";"1";"1";"air";"388";"1478092838829";"1478092838823";"1478092856686";"1478092856713";"1478092856921";"1478092856952";
"44180";"1";"1";"air";"843";"1478092838591";"1478092838586";"1478092856942";"1478092856968";"1478092857163";"1478092857184";
"44167";"1";"1";"waste";"400737";"1478092838314";"1478092838309";"1478092857174";"1478092857203";"1478092857396";"1478092857417";
"44178";"1";"1";"air";"916";"1478092837958";"1478092837952";"1478092857407";"1478092857423";"1478092857616";"1478092857639";
"44176";"1";"1";"air";"655";"1478092837851";"1478092837846";"1478092857629";"1478092857658";"1478092857849";"1478092857871";
"44175";"1";"1";"traffic";"100421";"1478092836964";"1478092836958";"1478092857862";"1478092857878";"1478092858074";"1478092858104";
"44161";"1";"1";"air";"495";"1478092836861";"1478092836856";"1478092858095";"1478092858111";"1478092858303";"1478092858326";
"44173";"1";"1";"traffic";"100021";"1478092836827";"1478092836822";"1478092858317";"1478092858332";"1478092858538";"1478092858561";
"44172";"1";"1";"structural";"300756";"1478092836619";"1478092836614";"1478092858549";"1478092858566";"1478092858758";"1478092858781";
"44171";"1";"1";"traffic";"100092";"1478092836573";"1478092836569";"1478092858771";"1478092858787";"1478092858980";"1478092859015";
"44166";"1";"1";"structural";"300020";"1478092836456";"1478092836450";"1478092859005";"1478092859034";"1478092859227";"1478092859292";
"44169";"1";"1";"traffic";"100542";"1478092836386";"1478092836381";"1478092859282";"1478092859309";"1478092859500";"1478092859525";
"44168";"1";"1";"traffic";"100584";"1478092836309";"1478092836304";"1478092859515";"1478092859547";"1478092859740";"1478092859769";
"44165";"1";"1";"traffic";"100792";"1478092836061";"1478092836057";"1478092859759";"1478092859775";"1478092859965";"1478092859991";
"44150";"1";"1";"waste";"400268";"1478092835983";"1478092835977";"1478092859981";"1478092859997";"1478092860193";"1478092860225";
"44162";"1";"1";"structural";"300775";"1478092835668";"1478092835663";"1478092860214";"1478092860241";"1478092860446";"1478092860474";
"44314";"1";"1";"traffic";"100738";"1478092860202";"1478092860200";"1478092860458";"1478092860474";"1478092860670";"1478092860700";
"44318";"1";"1";"structural";"300862";"1478092860151";"1478092860145";"1478092860691";"1478092860720";"1478092860915";"1478092860944";
"44316";"1";"1";"structural";"300182";"1478092859644";"1478092859639";"1478092860936";"1478092860964";"1478092861158";"1478092861189";
"44312";"1";"1";"structural";"300239";"1478092859510";"1478092859504";"1478092861179";"1478092861195";"1478092861386";"1478092861413";
"44301";"1";"1";"waste";"400336";"1478092859317";"1478092859311";"1478092861401";"1478092861430";"1478092861633";"1478092861666";
"44310";"1";"1";"traffic";"100692";"1478092858979";"1478092858973";"1478092861656";"1478092861685";"1478092861881";"1478092861910";
"44309";"1";"1";"air";"587";"1478092858964";"1478092858958";"1478092861900";"1478092861929";"1478092862130";"1478092862159";
"44306";"1";"1";"structural";"300689";"1478092858860";"1478092858855";"1478092862144";"1478092862171";"1478092862364";"1478092862401";
"44308";"1";"1";"traffic";"100049";"1478092858643";"1478092858638";"1478092862389";"1478092862415";"1478092862610";"1478092862631";
"44307";"1";"1";"air";"834";"1478092858501";"1478092858495";"1478092862621";"1478092862650";"1478092862844";"1478092862877";
"44299";"1";"1";"traffic";"100635";"1478092858423";"1478092858417";"1478092862865";"1478092862895";"1478092863090";"1478092863131";
"44300";"1";"1";"air";"264";"1478092858343";"1478092858337";"1478092863121";"1478092863149";"1478092863342";"1478092863363";
"44304";"1";"1";"structural";"300374";"1478092858031";"1478092858025";"1478092863353";"1478092863375";"1478092863569";"1478092863597";
"44303";"1";"1";"structural";"300060";"1478092857717";"1478092857711";"1478092863587";"1478092863602";"1478092863796";"1478092863818";
"44302";"1";"1";"structural";"300206";"1478092857373";"1478092857371";"1478092863808";"1478092863837";"1478092864032";"1478092864062";
"44298";"1";"1";"structural";"300011";"1478092857365";"1478092857359";"1478092864052";"1478092864068";"1478092864265";"1478092864296";
"44275";"1";"1";"waste";"400629";"1478092857175";"1478092857169";"1478092864285";"1478092864338";"1478092864534";"1478092864562";
"44287";"1";"1";"air";"759";"1478092857127";"1478092857121";"1478092864552";"1478092864568";"1478092864761";"1478092864783";
"44297";"1";"1";"traffic";"100800";"1478092856935";"1478092856930";"1478092864774";"1478092864802";"1478092864998";"1478092865028";
"44293";"1";"1";"structural";"300721";"1478092856890";"1478092856884";"1478092865018";"1478092865033";"1478092865234";"1478092865260";
"44295";"1";"1";"traffic";"100104";"1478092856754";"1478092856748";"1478092865251";"1478092865267";"1478092865467";"1478092865494";
"44294";"1";"1";"traffic";"100675";"1478092856431";"1478092856425";"1478092865484";"1478092865500";"1478092865693";"1478092865726";
"44291";"1";"1";"traffic";"100110";"1478092856430";"1478092856424";"1478092865716";"1478092865732";"1478092865926";"1478092865948";
"44292";"1";"1";"structural";"300344";"1478092856289";"1478092856283";"1478092865938";"1478092865954";"1478092866146";"1478092866170";
"44290";"1";"1";"structural";"300611";"1478092856278";"1478092856273";"1478092866160";"1478092866176";"1478092866372";"1478092866405";
"44286";"1";"1";"traffic";"100454";"1478092856051";"1478092856046";"1478092866393";"1478092866409";"1478092866598";"1478092866625";
"44289";"1";"1";"structural";"300290";"1478092855562";"1478092855556";"1478092866615";"1478092866642";"1478092866844";"1478092866882";
"44283";"1";"1";"structural";"300977";"1478092855554";"1478092855549";"1478092866870";"1478092866899";"1478092867094";"1478092867125";
"44281";"1";"1";"air";"969";"1478092855361";"1478092855355";"1478092867115";"1478092867141";"1478092867333";"1478092867357";
"44284";"1";"1";"traffic";"100492";"1478092855057";"1478092855052";"1478092867347";"1478092867385";"1478092867575";"1478092867607";
"44280";"1";"1";"traffic";"100326";"1478092854226";"1478092854220";"1478092867592";"1478092867618";"1478092867810";"1478092867834";
"44276";"1";"1";"structural";"300399";"1478092854061";"1478092854055";"1478092867824";"1478092867840";"1478092868031";"1478092868073";
"44273";"1";"1";"air";"970";"1478092853507";"1478092853501";"1478092868058";"1478092868085";"1478092868275";"1478092868300";
"44279";"1";"1";"traffic";"100864";"1478092853500";"1478092853494";"1478092868290";"1478092868306";"1478092868498";"1478092868533";
"44271";"1";"1";"traffic";"100174";"1478092852943";"1478092852938";"1478092868523";"1478092868539";"1478092868730";"1478092868757";
"44274";"1";"1";"structural";"300256";"1478092852354";"1478092852349";"1478092868746";"1478092868774";"1478092868966";"1478092868988";
"44267";"1";"1";"waste";"400500";"1478092852135";"1478092852129";"1478092868978";"1478092869011";"1478092869201";"1478092869234";
"44269";"1";"1";"structural";"300359";"1478092851951";"1478092851946";"1478092869224";"1478092869251";"1478092869445";"1478092869490";
"44262";"1";"1";"air";"681";"1478092851869";"1478092851863";"1478092869480";"1478092869507";"1478092869703";"1478092869733";
"44268";"1";"1";"traffic";"100186";"1478092851582";"1478092851576";"1478092869724";"1478092869750";"1478092869941";"1478092869967";
"44266";"1";"1";"structural";"300744";"1478092851048";"1478092851042";"1478092869957";"1478092869983";"1478092870178";"1478092870211";
"44261";"1";"1";"traffic";"100202";"1478092850525";"1478092850520";"1478092870201";"1478092870228";"1478092870418";"1478092870443";
"44263";"1";"1";"waste";"400014";"1478092850388";"1478092850382";"1478092870434";"1478092870462";"1478092870756";"1478092870787";
"44264";"1";"1";"structural";"300448";"1478092850380";"1478092850375";"1478092870777";"1478092870806";"1478092871000";"1478092871057";
"44260";"1";"1";"structural";"300898";"1478092849967";"1478092849961";"1478092871022";"1478092871048";"1478092871241";"1478092871275";
"44226";"1";"1";"waste";"400025";"1478092849950";"1478092849945";"1478092871266";"1478092871293";"1478092871482";"1478092871513";
"44255";"1";"1";"air";"164";"1478092849939";"1478092849934";"1478092871498";"1478092871514";"1478092871711";"1478092871745";
"44254";"1";"1";"traffic";"100963";"1478092849820";"1478092849814";"1478092871731";"1478092871758";"1478092871957";"1478092871985";
"44259";"1";"1";"structural";"300199";"1478092849396";"1478092849391";"1478092871975";"1478092871991";"1478092872180";"1478092872207";
"44257";"1";"1";"structural";"300965";"1478092849300";"1478092849294";"1478092872198";"1478092872224";"1478092872414";"1478092872440";
"44256";"1";"1";"structural";"300642";"1478092848901";"1478092848896";"1478092872431";"1478092872459";"1478092872654";"1478092872690";
"44250";"1";"1";"structural";"300937";"1478092848465";"1478092848460";"1478092872675";"1478092872703";"1478092872893";"1478092872917";
"44244";"1";"1";"air";"160";"1478092847710";"1478092847704";"1478092872907";"1478092872923";"1478092873113";"1478092873279";
"44252";"1";"1";"traffic";"100502";"1478092847363";"1478092847358";"1478092873266";"1478092873301";"1478092873492";"1478092873524";
"44249";"1";"1";"traffic";"100997";"1478092847182";"1478092847176";"1478092873507";"1478092873534";"1478092873724";"1478092873750";
"44248";"1";"1";"structural";"300036";"1478092847139";"1478092847133";"1478092873740";"1478092873767";"1478092873965";"1478092873993";
"44243";"1";"1";"traffic";"100173";"1478092847111";"1478092847106";"1478092873984";"1478092874011";"1478092874201";"1478092874227";
"44245";"1";"1";"structural";"300877";"1478092847093";"1478092847088";"1478092874217";"1478092874232";"1478092874423";"1478092874455";
"44403";"1";"1";"traffic";"100772";"1478092874403";"1478092874398";"1478092874444";"1478092874502";"1478092874696";"1478092874726";
"44398";"1";"1";"traffic";"100100";"1478092874110";"1478092874104";"1478092874716";"1478092874732";"1478092874924";"1478092874948";
"44399";"1";"1";"structural";"300367";"1478092873950";"1478092873944";"1478092874938";"1478092874970";"1478092875174";"1478092875203";
"44389";"1";"1";"air";"41";"1478092873875";"1478092873870";"1478092875193";"1478092875209";"1478092875401";"1478092875425";
"44396";"1";"1";"structural";"300695";"1478092873260";"1478092873254";"1478092875415";"1478092875431";"1478092875623";"1478092875647";
"44394";"1";"1";"traffic";"100182";"1478092873160";"1478092873154";"1478092875636";"1478092875666";"1478092875857";"1478092875891";
"44397";"1";"1";"traffic";"100347";"1478092873246";"1478092873241";"1478092875881";"1478092875914";"1478092876107";"1478092876135";
"44392";"1";"1";"structural";"300863";"1478092873035";"1478092873029";"1478092876125";"1478092876154";"1478092876345";"1478092876369";
"44390";"1";"1";"traffic";"100351";"1478092872862";"1478092872857";"1478092876358";"1478092876387";"1478092876581";"1478092876612";
"44391";"1";"1";"structural";"300919";"1478092871723";"1478092871717";"1478092876602";"1478092876634";"1478092876825";"1478092876856";
"44388";"1";"1";"structural";"300706";"1478092871312";"1478092871307";"1478092876846";"1478092876862";"1478092877051";"1478092877078";
"44383";"1";"1";"traffic";"100533";"1478092871246";"1478092871240";"1478092877068";"1478092877083";"1478092877287";"1478092877311";
"44375";"1";"1";"air";"525";"1478092871208";"1478092871202";"1478092877301";"1478092877317";"1478092877510";"1478092877532";
"44386";"1";"1";"structural";"300203";"1478092871137";"1478092871131";"1478092877523";"1478092877538";"1478092877732";"1478092877765";
"44341";"1";"1";"waste";"400610";"1478092870674";"1478092870755";"1478092877755";"1478092877783";"1478092877972";"1478092878243";
"44382";"1";"1";"structural";"300150";"1478092870606";"1478092870601";"1478092878233";"1478092878248";"1478092878438";"1478092878464";
"44379";"1";"1";"traffic";"100343";"1478092870522";"1478092870516";"1478092878455";"1478092878483";"1478092878679";"1478092878709";
"44381";"1";"1";"structural";"300029";"1478092870488";"1478092870482";"1478092878699";"1478092878715";"1478092878914";"1478092878941";
"44378";"1";"1";"structural";"300609";"1478092870303";"1478092870297";"1478092878931";"1478092878947";"1478092879142";"1478092879165";
"44374";"1";"1";"traffic";"100271";"1478092870147";"1478092870141";"1478092879154";"1478092879169";"1478092879359";"1478092879386";
"44377";"1";"1";"structural";"300404";"1478092869759";"1478092869753";"1478092879375";"1478092879391";"1478092879585";"1478092879629";
"44367";"1";"1";"structural";"300141";"1478092869557";"1478092869551";"1478092879619";"1478092879635";"1478092879828";"1478092879853";
"44371";"1";"1";"air";"426";"1478092869334";"1478092869328";"1478092879842";"1478092879868";"1478092880069";"1478092880095";
"44373";"1";"1";"traffic";"100546";"1478092869268";"1478092869262";"1478092880085";"1478092880112";"1478092880305";"1478092880344";
"44372";"1";"1";"traffic";"100954";"1478092869034";"1478092869029";"1478092880318";"1478092880358";"1478092880551";"1478092880584";
"44369";"1";"1";"traffic";"100917";"1478092869024";"1478092869018";"1478092880573";"1478092880602";"1478092880797";"1478092880828";
"44365";"1";"1";"air";"635";"1478092868981";"1478092868976";"1478092880818";"1478092880846";"1478092881049";"1478092881083";
"44368";"1";"1";"traffic";"100909";"1478092868789";"1478092868783";"1478092881074";"1478092881102";"1478092881303";"1478092881339";
"44358";"1";"1";"traffic";"100135";"1478092868402";"1478092868397";"1478092881317";"1478092881346";"1478092881551";"1478092881656";
"44366";"1";"1";"structural";"300796";"1478092868374";"1478092868368";"1478092881596";"1478092881623";"1478092881831";"1478092881925";
"44363";"1";"1";"structural";"300025";"1478092868369";"1478092868363";"1478092881871";"1478092881900";"1478092882099";"1478092882228";
"44339";"1";"1";"air";"688";"1478092868228";"1478092868222";"1478092882126";"1478092882160";"1478092882369";"1478092882469";
"44361";"1";"1";"structural";"300053";"1478092868065";"1478092868064";"1478092882424";"1478092882444";"1478092882665";"1478092882836";
"44355";"1";"1";"structural";"300295";"1478092867640";"1478092867635";"1478092882712";"1478092882766";"1478092882986";"1478092883079";
