"49639";"1";"1";"traffic";"101698";"1478099442136";"1478099442156";"1478099499600";"1478099499600";"1478099499791";"1478099499776";
"49597";"1";"1";"waste";"401987";"1478099442072";"1478099442092";"1478099499792";"1478099499793";"1478099499983";"1478099499969";
"49643";"1";"1";"air";"1609";"1478099442058";"1478099442079";"1478099499985";"1478099499985";"1478099500172";"1478099500158";
"49642";"1";"1";"air";"1794";"1478099441920";"1478099441940";"1478099500174";"1478099500174";"1478099500365";"1478099500351";
"49637";"1";"1";"air";"428";"1478099441835";"1478099441855";"1478099500367";"1478099500367";"1478099500558";"1478099500544";
"49636";"1";"1";"structural";"300185";"1478099441774";"1478099441794";"1478099500560";"1478099500560";"1478099500749";"1478099500735";
"49634";"1";"1";"noise";"200088";"1478099441730";"1478099441750";"1478099500751";"1478099500751";"1478099500939";"1478099500925";
"49638";"1";"1";"traffic";"101401";"1478099441598";"1478099441618";"1478099500942";"1478099500942";"1478099501130";"1478099501117";
"49633";"1";"1";"traffic";"101750";"1478099441461";"1478099441481";"1478099501133";"1478099501133";"1478099501323";"1478099501309";
"49635";"1";"1";"structural";"301691";"1478099441375";"1478099441395";"1478099501325";"1478099501325";"1478099501647";"1478099501634";
"49624";"1";"1";"air";"404";"1478099441375";"1478099441395";"1478099501649";"1478099501649";"1478099501839";"1478099501827";
"49630";"1";"1";"structural";"301005";"1478099441324";"1478099441344";"1478099501841";"1478099501841";"1478099502029";"1478099502015";
"49629";"1";"1";"noise";"202075";"1478099441247";"1478099441267";"1478099502031";"1478099502031";"1478099502222";"1478099502208";
"49632";"1";"1";"traffic";"101890";"1478099441072";"1478099441092";"1478099502223";"1478099502224";"1478099502413";"1478099502400";
"49631";"1";"1";"traffic";"101797";"1478099441018";"1478099441039";"1478099502415";"1478099502415";"1478099502609";"1478099502595";
"49628";"1";"1";"traffic";"101216";"1478099440913";"1478099440933";"1478099502611";"1478099502611";"1478099502800";"1478099502786";
"49627";"1";"1";"structural";"300330";"1478099440801";"1478099440821";"1478099502802";"1478099502802";"1478099502992";"1478099502978";
"49619";"1";"1";"noise";"200151";"1478099440779";"1478099440799";"1478099502994";"1478099502994";"1478099503183";"1478099503168";
"49625";"1";"1";"traffic";"101606";"1478099440729";"1478099440749";"1478099503185";"1478099503185";"1478099503374";"1478099503360";
"49626";"1";"1";"structural";"301734";"1478099440436";"1478099440455";"1478099503376";"1478099503376";"1478099503583";"1478099503569";
"49621";"1";"1";"structural";"301472";"1478099440408";"1478099440428";"1478099503586";"1478099503586";"1478099503915";"1478099503902";
"49618";"1";"1";"traffic";"100114";"1478099440171";"1478099440191";"1478099503917";"1478099503917";"1478099504109";"1478099504095";
"49623";"1";"1";"air";"1552";"1478099440115";"1478099440135";"1478099504111";"1478099504111";"1478099504301";"1478099504288";
"49622";"1";"1";"air";"2486";"1478099440093";"1478099440115";"1478099504303";"1478099504303";"1478099504500";"1478099504485";
"49615";"1";"1";"air";"395";"1478099440084";"1478099440103";"1478099504502";"1478099504502";"1478099504694";"1478099504681";
"49620";"1";"1";"structural";"300407";"1478099440046";"1478099440066";"1478099504697";"1478099504697";"1478099504885";"1478099504871";
"49617";"1";"1";"structural";"301315";"1478099440005";"1478099440025";"1478099504887";"1478099504887";"1478099505075";"1478099505061";
"50071";"1";"1";"traffic";"101012";"1478099472315";"1478099505077";"1478099505077";"1478099505077";"1478099505268";"1478099505254";
"49610";"1";"1";"noise";"200447";"1478099439852";"1478099439872";"1478099505270";"1478099505270";"1478099505458";"1478099505445";
"49616";"1";"1";"traffic";"102161";"1478099439759";"1478099439779";"1478099505460";"1478099505460";"1478099505654";"1478099505640";
"49614";"1";"1";"structural";"301831";"1478099439552";"1478099439574";"1478099505656";"1478099505656";"1478099505846";"1478099505832";
"49612";"1";"1";"traffic";"101671";"1478099439549";"1478099439569";"1478099505848";"1478099505848";"1478099506050";"1478099506039";
"49602";"1";"1";"air";"2008";"1478099439541";"1478099439561";"1478099506052";"1478099506052";"1478099506241";"1478099506227";
"49613";"1";"1";"structural";"301817";"1478099439251";"1478099439271";"1478099506243";"1478099506243";"1478099506431";"1478099506416";
"49609";"1";"1";"structural";"302049";"1478099439247";"1478099439267";"1478099506432";"1478099506432";"1478099506621";"1478099506608";
"49611";"1";"1";"traffic";"101085";"1478099439223";"1478099439243";"1478099506624";"1478099506624";"1478099506811";"1478099506798";
"49604";"1";"1";"traffic";"100393";"1478099439203";"1478099439223";"1478099506813";"1478099506813";"1478099507006";"1478099506992";
"49607";"1";"1";"noise";"201484";"1478099439189";"1478099439213";"1478099507008";"1478099507008";"1478099507196";"1478099507182";
"49608";"1";"1";"structural";"300598";"1478099439176";"1478099439196";"1478099507198";"1478099507198";"1478099507387";"1478099507373";
"49606";"1";"1";"structural";"300620";"1478099439150";"1478099439170";"1478099507389";"1478099507389";"1478099507577";"1478099507563";
"49605";"1";"1";"noise";"200004";"1478099439140";"1478099439160";"1478099507580";"1478099507580";"1478099507781";"1478099507767";
"49601";"1";"1";"structural";"300582";"1478099439134";"1478099439153";"1478099507783";"1478099507783";"1478099507975";"1478099507961";
"49603";"1";"1";"noise";"200435";"1478099439001";"1478099439021";"1478099507977";"1478099507977";"1478099508164";"1478099508150";
"49596";"1";"1";"traffic";"102052";"1478099438964";"1478099438984";"1478099508166";"1478099508166";"1478099508359";"1478099508347";
"49595";"1";"1";"noise";"202497";"1478099438870";"1478099438890";"1478099508362";"1478099508362";"1478099508554";"1478099508540";
"49579";"1";"1";"air";"848";"1478099438767";"1478099438787";"1478099508556";"1478099508556";"1478099508821";"1478099508807";
"49600";"1";"1";"structural";"302224";"1478099438748";"1478099438768";"1478099508823";"1478099508823";"1478099509015";"1478099509001";
"49599";"1";"1";"structural";"300206";"1478099438737";"1478099438756";"1478099509017";"1478099509017";"1478099509208";"1478099509194";
"49598";"1";"1";"structural";"301206";"1478099438612";"1478099438634";"1478099509210";"1478099509210";"1478099509399";"1478099509385";
"49594";"1";"1";"structural";"302481";"1478099438524";"1478099438544";"1478099509401";"1478099509401";"1478099509593";"1478099509580";
"49566";"1";"1";"waste";"401234";"1478099438491";"1478099438511";"1478099509595";"1478099509595";"1478099509784";"1478099509769";
"49593";"1";"1";"traffic";"101332";"1478099438490";"1478099438510";"1478099509786";"1478099509786";"1478099509975";"1478099509960";
"49591";"1";"1";"noise";"201611";"1478099438484";"1478099438504";"1478099509977";"1478099509977";"1478099510165";"1478099510151";
"49589";"1";"1";"structural";"301764";"1478099438467";"1478099438495";"1478099510167";"1478099510167";"1478099510362";"1478099510347";
"49592";"1";"1";"traffic";"101019";"1478099438461";"1478099438481";"1478099510364";"1478099510364";"1478099510553";"1478099510540";
"49587";"1";"1";"traffic";"100636";"1478099438367";"1478099438387";"1478099510555";"1478099510555";"1478099510744";"1478099510730";
"49590";"1";"1";"noise";"202206";"1478099438357";"1478099438379";"1478099510746";"1478099510746";"1478099511064";"1478099511050";
"49583";"1";"1";"noise";"201822";"1478099438296";"1478099438316";"1478099511066";"1478099511066";"1478099511254";"1478099511240";
"49588";"1";"1";"structural";"301556";"1478099438255";"1478099438275";"1478099511256";"1478099511256";"1478099511453";"1478099511441";
"49586";"1";"1";"structural";"300834";"1478099438181";"1478099438201";"1478099511454";"1478099511454";"1478099511646";"1478099511632";
"49584";"1";"1";"traffic";"100921";"1478099438174";"1478099438195";"1478099511648";"1478099511648";"1478099511837";"1478099511823";
"49585";"1";"1";"structural";"301985";"1478099438123";"1478099438143";"1478099511839";"1478099511839";"1478099512026";"1478099512012";
"49582";"1";"1";"structural";"300446";"1478099438041";"1478099438061";"1478099512028";"1478099512028";"1478099512216";"1478099512203";
"49573";"1";"1";"traffic";"100910";"1478099438017";"1478099438037";"1478099512218";"1478099512218";"1478099512409";"1478099512395";
"49581";"1";"1";"noise";"201217";"1478099437915";"1478099437935";"1478099512411";"1478099512411";"1478099512600";"1478099512586";
"49580";"1";"1";"structural";"300660";"1478099437840";"1478099437860";"1478099512602";"1478099512602";"1478099512791";"1478099512777";
"49578";"1";"1";"noise";"200252";"1478099437708";"1478099437728";"1478099512793";"1478099512793";"1478099512986";"1478099512973";
"49568";"1";"1";"structural";"302077";"1478099437689";"1478099437709";"1478099512988";"1478099512988";"1478099513177";"1478099513164";
"49565";"1";"1";"air";"356";"1478099437634";"1478099437654";"1478099513179";"1478099513179";"1478099513368";"1478099513355";
"49577";"1";"1";"noise";"202299";"1478099437609";"1478099437628";"1478099513370";"1478099513370";"1478099513559";"1478099513546";
"49576";"1";"1";"noise";"201510";"1478099437599";"1478099437619";"1478099513561";"1478099513561";"1478099513749";"1478099513735";
"49575";"1";"1";"noise";"201677";"1478099437569";"1478099437589";"1478099513751";"1478099513751";"1478099513939";"1478099513951";
"49574";"1";"1";"noise";"201357";"1478099437530";"1478099437550";"1478099513941";"1478099513941";"1478099514129";"1478099514114";
"49569";"1";"1";"noise";"201766";"1478099437471";"1478099437491";"1478099514131";"1478099514131";"1478099514322";"1478099514307";
"49572";"1";"1";"traffic";"101647";"1478099437463";"1478099437484";"1478099514323";"1478099514323";"1478099514515";"1478099514501";
"49571";"1";"1";"traffic";"100615";"1478099437442";"1478099437462";"1478099514517";"1478099514517";"1478099514704";"1478099514690";
"49570";"1";"1";"traffic";"100337";"1478099437400";"1478099437420";"1478099514706";"1478099514707";"1478099514894";"1478099514880";
"49563";"1";"1";"traffic";"100509";"1478099437277";"1478099437297";"1478099514896";"1478099514896";"1478099515083";"1478099515071";
"49564";"1";"1";"noise";"201485";"1478099437273";"1478099437293";"1478099515086";"1478099515086";"1478099515274";"1478099515259";
"49567";"1";"1";"structural";"302154";"1478099437243";"1478099437263";"1478099515276";"1478099515276";"1478099515464";"1478099515450";
"49561";"1";"1";"structural";"301057";"1478099437112";"1478099437132";"1478099515466";"1478099515466";"1478099515654";"1478099515642";
"49560";"1";"1";"waste";"402346";"1478099437085";"1478099437105";"1478099515656";"1478099515656";"1478099515971";"1478099515956";
"49562";"1";"1";"air";"552";"1478099437082";"1478099437102";"1478099515972";"1478099515972";"1478099516162";"1478099516148";
"49557";"1";"1";"noise";"200718";"1478099437081";"1478099437102";"1478099516164";"1478099516164";"1478099516355";"1478099516341";
"49558";"1";"1";"traffic";"101709";"1478099437059";"1478099437079";"1478099516357";"1478099516357";"1478099516546";"1478099516532";
"49556";"1";"1";"air";"1117";"1478099437045";"1478099437065";"1478099516548";"1478099516548";"1478099516736";"1478099516722";
"49559";"1";"1";"structural";"302029";"1478099436943";"1478099436963";"1478099516738";"1478099516738";"1478099516927";"1478099516915";
"49524";"1";"1";"waste";"400460";"1478099436897";"1478099436917";"1478099516929";"1478099516929";"1478099517118";"1478099517103";
"49555";"1";"1";"structural";"300576";"1478099436729";"1478099436750";"1478099517120";"1478099517120";"1478099517311";"1478099517297";
"49554";"1";"1";"traffic";"100494";"1478099436589";"1478099436610";"1478099517313";"1478099517313";"1478099517501";"1478099517487";
"49552";"1";"1";"noise";"200135";"1478099436481";"1478099436501";"1478099517503";"1478099517503";"1478099517692";"1478099517677";
"49544";"1";"1";"air";"837";"1478099436434";"1478099436454";"1478099517694";"1478099517694";"1478099517882";"1478099517868";
"49550";"1";"1";"structural";"301680";"1478099436349";"1478099436369";"1478099517884";"1478099517884";"1478099518074";"1478099518061";
"49553";"1";"1";"traffic";"100348";"1478099436336";"1478099436356";"1478099518076";"1478099518076";"1478099518286";"1478099518272";
"49551";"1";"1";"traffic";"101539";"1478099436307";"1478099436328";"1478099518288";"1478099518288";"1478099518477";"1478099518464";
"49547";"1";"1";"noise";"202261";"1478099436280";"1478099436300";"1478099518479";"1478099518479";"1478099518670";"1478099518657";
"49542";"1";"1";"traffic";"101486";"1478099436236";"1478099436257";"1478099518673";"1478099518673";"1478099518862";"1478099518849";
"49549";"1";"1";"structural";"301217";"1478099436168";"1478099436190";"1478099518864";"1478099518864";"1478099519060";"1478099519045";
"49548";"1";"1";"structural";"300274";"1478099435982";"1478099436002";"1478099519062";"1478099519062";"1478099519248";"1478099519234";
"49545";"1";"1";"structural";"301044";"1478099435928";"1478099435948";"1478099519250";"1478099519250";"1478099519438";"1478099519424";
"49546";"1";"1";"noise";"201409";"1478099435850";"1478099435870";"1478099519440";"1478099519440";"1478099519636";"1478099519623";
"49533";"1";"1";"noise";"201331";"1478099435833";"1478099435853";"1478099519639";"1478099519639";"1478099519831";"1478099519817";
"49543";"1";"1";"structural";"300441";"1478099435726";"1478099435747";"1478099519833";"1478099519833";"1478099520024";"1478099520011";
"49540";"1";"1";"air";"568";"1478099435524";"1478099435544";"1478099520027";"1478099520027";"1478099520218";"1478099520205";
"49532";"1";"1";"structural";"301497";"1478099435363";"1478099435383";"1478099520220";"1478099520220";"1478099520417";"1478099520404";
"49541";"1";"1";"traffic";"102455";"1478099435317";"1478099435337";"1478099520419";"1478099520419";"1478099520606";"1478099520592";
"49539";"1";"1";"traffic";"101375";"1478099435314";"1478099435334";"1478099520608";"1478099520608";"1478099520804";"1478099520791";
"49521";"1";"1";"air";"1440";"1478099435298";"1478099435321";"1478099520806";"1478099520806";"1478099520996";"1478099521205";
"49538";"1";"1";"traffic";"101918";"1478099435271";"1478099435291";"1478099520998";"1478099520998";"1478099521413";"1478099521398";
"49537";"1";"1";"traffic";"100673";"1478099435160";"1478099435180";"1478099521415";"1478099521415";"1478099521600";"1478099521587";
"49536";"1";"1";"traffic";"100681";"1478099435125";"1478099435145";"1478099521603";"1478099521603";"1478099521791";"1478099521777";
"49535";"1";"1";"traffic";"102302";"1478099435112";"1478099435134";"1478099521793";"1478099521793";"1478099522008";"1478099521994";
"49534";"1";"1";"traffic";"102169";"1478099434744";"1478099434764";"1478099522010";"1478099522010";"1478099522198";"1478099522185";
"49531";"1";"1";"traffic";"101778";"1478099434698";"1478099434718";"1478099522201";"1478099522201";"1478099522388";"1478099522375";
"49529";"1";"1";"noise";"202147";"1478099434665";"1478099434685";"1478099522389";"1478099522389";"1478099522578";"1478099522567";
"49530";"1";"1";"structural";"301305";"1478099434518";"1478099434538";"1478099522580";"1478099522580";"1478099522769";"1478099522755";
"49528";"1";"1";"traffic";"102124";"1478099434432";"1478099434452";"1478099522771";"1478099522771";"1478099522965";"1478099522951";
"49526";"1";"1";"noise";"200638";"1478099434142";"1478099434439";"1478099522967";"1478099522967";"1478099523154";"1478099523141";
"49525";"1";"1";"structural";"302057";"1478099434338";"1478099434437";"1478099523156";"1478099523157";"1478099523347";"1478099523335";
"49527";"1";"1";"traffic";"100787";"1478099433705";"1478099433725";"1478099523349";"1478099523349";"1478099523542";"1478099523528";
"49522";"1";"1";"traffic";"100098";"1478099433701";"1478099433720";"1478099523544";"1478099523544";"1478099523730";"1478099523717";
"49523";"1";"1";"noise";"200201";"1478099433621";"1478099433641";"1478099523732";"1478099523732";"1478099523920";"1478099523907";
"49513";"1";"1";"structural";"301504";"1478099433603";"1478099433623";"1478099523922";"1478099523922";"1478099524114";"1478099524100";
"50171";"1";"1";"structural";"301968";"1478099479071";"1478099524116";"1478099524116";"1478099524116";"1478099524303";"1478099524289";
"49516";"1";"1";"waste";"402287";"1478099433514";"1478099433534";"1478099524305";"1478099524305";"1478099524496";"1478099524483";
"49518";"1";"1";"noise";"201561";"1478099433494";"1478099433514";"1478099524498";"1478099524498";"1478099524685";"1478099524671";
"49520";"1";"1";"traffic";"100871";"1478099433461";"1478099433481";"1478099524687";"1478099524687";"1478099524873";"1478099524860";
"49501";"1";"1";"air";"34";"1478099433379";"1478099433399";"1478099524875";"1478099524875";"1478099525063";"1478099525050";
"49519";"1";"1";"traffic";"100702";"1478099433337";"1478099433357";"1478099525065";"1478099525065";"1478099525255";"1478099525242";
"49517";"1";"1";"traffic";"101161";"1478099433308";"1478099433328";"1478099525257";"1478099525257";"1478099525446";"1478099525435";
"49515";"1";"1";"noise";"202356";"1478099433199";"1478099433219";"1478099525448";"1478099525448";"1478099525641";"1478099525627";
"49511";"1";"1";"traffic";"102175";"1478099433173";"1478099433192";"1478099525643";"1478099525643";"1478099525831";"1478099525817";
"49485";"1";"1";"waste";"401558";"1478099433133";"1478099433153";"1478099525833";"1478099525833";"1478099526020";"1478099526006";
"49514";"1";"1";"noise";"201043";"1478099432972";"1478099432991";"1478099526022";"1478099526022";"1478099526211";"1478099526197";
"49512";"1";"1";"noise";"202187";"1478099432960";"1478099432980";"1478099526213";"1478099526213";"1478099526403";"1478099526391";
"49509";"1";"1";"structural";"300072";"1478099432886";"1478099432906";"1478099526406";"1478099526406";"1478099526593";"1478099526580";
"49507";"1";"1";"noise";"201661";"1478099432873";"1478099432898";"1478099526595";"1478099526595";"1478099526784";"1478099526770";
"49510";"1";"1";"traffic";"101017";"1478099432862";"1478099432882";"1478099526786";"1478099526786";"1478099526975";"1478099526960";
"49508";"1";"1";"traffic";"100812";"1478099432746";"1478099432766";"1478099526977";"1478099526977";"1478099527166";"1478099527152";
"49504";"1";"1";"structural";"300762";"1478099432729";"1478099432748";"1478099527168";"1478099527168";"1478099527357";"1478099527342";
"49506";"1";"1";"traffic";"100440";"1478099432640";"1478099432660";"1478099527358";"1478099527359";"1478099527545";"1478099527530";
"49505";"1";"1";"noise";"200096";"1478099432453";"1478099432473";"1478099527547";"1478099527547";"1478099527740";"1478099527727";
"49502";"1";"1";"traffic";"101691";"1478099432389";"1478099432409";"1478099527742";"1478099527742";"1478099527929";"1478099527915";
"49503";"1";"1";"noise";"200491";"1478099432374";"1478099432394";"1478099527931";"1478099527931";"1478099528119";"1478099528104";
"49500";"1";"1";"structural";"302376";"1478099432332";"1478099432352";"1478099528121";"1478099528121";"1478099528309";"1478099528295";
"49496";"1";"1";"noise";"201456";"1478099432260";"1478099432280";"1478099528311";"1478099528311";"1478099528500";"1478099528486";
"49499";"1";"1";"traffic";"100693";"1478099432259";"1478099432279";"1478099528502";"1478099528502";"1478099528691";"1478099528679";
"49488";"1";"1";"air";"602";"1478099432214";"1478099432251";"1478099528693";"1478099528693";"1478099528878";"1478099528864";
"49498";"1";"1";"structural";"301128";"1478099432040";"1478099432060";"1478099528880";"1478099528880";"1478099529068";"1478099529071";
"49497";"1";"1";"traffic";"101411";"1478099432036";"1478099432055";"1478099529070";"1478099529070";"1478099529265";"1478099529250";
"49493";"1";"1";"structural";"302464";"1478099432011";"1478099432030";"1478099529266";"1478099529266";"1478099529452";"1478099529439";
"49495";"1";"1";"traffic";"100938";"1478099431951";"1478099431970";"1478099529455";"1478099529455";"1478099529642";"1478099529630";
"49494";"1";"1";"noise";"201180";"1478099431878";"1478099431898";"1478099529644";"1478099529644";"1478099529833";"1478099529818";
"49492";"1";"1";"traffic";"101511";"1478099431848";"1478099431868";"1478099529835";"1478099529835";"1478099530026";"1478099530013";
"49483";"1";"1";"noise";"202031";"1478099431761";"1478099431781";"1478099530028";"1478099530028";"1478099530232";"1478099530219";
"49490";"1";"1";"structural";"302178";"1478099431631";"1478099431651";"1478099530234";"1478099530234";"1478099530445";"1478099530431";
"49491";"1";"1";"traffic";"100183";"1478099431396";"1478099431416";"1478099530447";"1478099530447";"1478099530637";"1478099530624";
"49489";"1";"1";"traffic";"100726";"1478099431375";"1478099431395";"1478099530639";"1478099530639";"1478099530844";"1478099530830";
"49486";"1";"1";"structural";"302304";"1478099431316";"1478099431336";"1478099530846";"1478099530846";"1478099531034";"1478099531020";
"49482";"1";"1";"traffic";"101157";"1478099431271";"1478099431290";"1478099531036";"1478099531036";"1478099531224";"1478099531211";
"49487";"1";"1";"air";"290";"1478099431156";"1478099431176";"1478099531226";"1478099531226";"1478099531413";"1478099531399";
"49468";"1";"1";"air";"466";"1478099431085";"1478099431104";"1478099531415";"1478099531415";"1478099531602";"1478099531588";
"50187";"1";"1";"waste";"402117";"1478099481340";"1478099531603";"1478099531604";"1478099531604";"1478099531793";"1478099531779";
"49484";"1";"1";"structural";"301672";"1478099431030";"1478099431050";"1478099531795";"1478099531795";"1478099531983";"1478099531969";
"49471";"1";"1";"waste";"401173";"1478099430984";"1478099431004";"1478099531985";"1478099531985";"1478099532173";"1478099532159";
"49473";"1";"1";"structural";"300010";"1478099430970";"1478099430990";"1478099532175";"1478099532175";"1478099532366";"1478099532352";
"49481";"1";"1";"noise";"200169";"1478099430945";"1478099430964";"1478099532368";"1478099532368";"1478099532555";"1478099532540";
"49477";"1";"1";"traffic";"102061";"1478099430921";"1478099430941";"1478099532557";"1478099532557";"1478099532749";"1478099532735";
"49480";"1";"1";"noise";"201700";"1478099430881";"1478099430901";"1478099532751";"1478099532751";"1478099532939";"1478099532925";
"49479";"1";"1";"noise";"201599";"1478099430773";"1478099430793";"1478099532941";"1478099532941";"1478099533128";"1478099533114";
"49478";"1";"1";"noise";"202492";"1478099430763";"1478099430782";"1478099533130";"1478099533130";"1478099533336";"1478099533321";
"49475";"1";"1";"noise";"200851";"1478099430751";"1478099430771";"1478099533338";"1478099533338";"1478099533528";"1478099533514";
"49476";"1";"1";"traffic";"100258";"1478099430696";"1478099430716";"1478099533530";"1478099533530";"1478099533718";"1478099533705";
"49474";"1";"1";"traffic";"100298";"1478099430620";"1478099430640";"1478099533720";"1478099533720";"1478099533954";"1478099533941";
"49466";"1";"1";"noise";"200327";"1478099430537";"1478099430557";"1478099533956";"1478099533956";"1478099534144";"1478099534131";
"49472";"1";"1";"traffic";"102179";"1478099430528";"1478099430548";"1478099534146";"1478099534146";"1478099534343";"1478099534329";
"50224";"1";"1";"air";"439";"1478099482574";"1478099534345";"1478099534345";"1478099534345";"1478099534532";"1478099534518";
"49462";"1";"1";"structural";"300884";"1478099430496";"1478099430516";"1478099534534";"1478099534534";"1478099534722";"1478099534709";
"49470";"1";"1";"traffic";"101888";"1478099430358";"1478099430377";"1478099534724";"1478099534724";"1478099534912";"1478099534898";
"49434";"1";"1";"waste";"400958";"1478099430314";"1478099430334";"1478099534914";"1478099534914";"1478099535138";"1478099535124";
"49469";"1";"1";"traffic";"100654";"1478099430285";"1478099430305";"1478099535140";"1478099535140";"1478099535331";"1478099535365";
"49465";"1";"1";"traffic";"102351";"1478099430230";"1478099430250";"1478099535334";"1478099535334";"1478099535571";"1478099535561";
"49467";"1";"1";"air";"1508";"1478099430186";"1478099430206";"1478099535573";"1478099535573";"1478099535765";"1478099535752";
"49460";"1";"1";"air";"2280";"1478099430063";"1478099430083";"1478099535767";"1478099535768";"1478099536028";"1478099536013";
"49463";"1";"1";"noise";"200323";"1478099429961";"1478099429980";"1478099536030";"1478099536030";"1478099536218";"1478099536257";
"49464";"1";"1";"traffic";"101818";"1478099429777";"1478099429797";"1478099536220";"1478099536220";"1478099536476";"1478099536517";
"49461";"1";"1";"traffic";"101686";"1478099429641";"1478099429660";"1478099536478";"1478099536478";"1478099536721";"1478099536706";
"49455";"1";"1";"noise";"201963";"1478099429572";"1478099429592";"1478099536723";"1478099536723";"1478099536935";"1478099536921";
"49458";"1";"1";"structural";"302073";"1478099429568";"1478099429589";"1478099536937";"1478099536937";"1478099537176";"1478099537162";
"49459";"1";"1";"traffic";"100288";"1478099429461";"1478099429481";"1478099537178";"1478099537178";"1478099537491";"1478099537476";
"49454";"1";"1";"air";"1911";"1478099429433";"1478099429453";"1478099537493";"1478099537493";"1478099537682";"1478099537669";
"49457";"1";"1";"traffic";"101393";"1478099429328";"1478099429349";"1478099537684";"1478099537684";"1478099537873";"1478099537859";
"49451";"1";"1";"structural";"301449";"1478099429326";"1478099429345";"1478099537875";"1478099537875";"1478099538062";"1478099538051";
"49456";"1";"1";"traffic";"101951";"1478099429093";"1478099429114";"1478099538064";"1478099538064";"1478099538253";"1478099538239";
"49450";"1";"1";"traffic";"101957";"1478099429069";"1478099429089";"1478099538255";"1478099538255";"1478099538449";"1478099538436";
"49453";"1";"1";"noise";"202026";"1478099428911";"1478099428932";"1478099538451";"1478099538451";"1478099538639";"1478099538627";
"49449";"1";"1";"air";"1641";"1478099428819";"1478099428839";"1478099538641";"1478099538641";"1478099538830";"1478099538816";
"49452";"1";"1";"noise";"202296";"1478099428816";"1478099428836";"1478099538832";"1478099538832";"1478099539022";"1478099539008";
"49447";"1";"1";"noise";"201738";"1478099428810";"1478099428830";"1478099539024";"1478099539024";"1478099539211";"1478099539197";
"49448";"1";"1";"structural";"300434";"1478099428772";"1478099428793";"1478099539213";"1478099539213";"1478099539414";"1478099539399";
"49442";"1";"1";"traffic";"100970";"1478099428768";"1478099428789";"1478099539415";"1478099539415";"1478099539606";"1478099539592";
"49444";"1";"1";"air";"2276";"1478099428761";"1478099428783";"1478099539608";"1478099539608";"1478099539797";"1478099539784";
"49445";"1";"1";"structural";"301675";"1478099428740";"1478099428761";"1478099539799";"1478099539799";"1478099539995";"1478099539980";
"50249";"1";"1";"structural";"300296";"1478099484597";"1478099539997";"1478099539997";"1478099539997";"1478099540192";"1478099540178";
"49446";"1";"1";"noise";"200117";"1478099428738";"1478099428759";"1478099540194";"1478099540194";"1478099540391";"1478099540377";
"49437";"1";"1";"noise";"201356";"1478099428696";"1478099428718";"1478099540393";"1478099540393";"1478099540585";"1478099540570";
"50253";"1";"1";"structural";"301592";"1478099485148";"1478099540586";"1478099540586";"1478099540586";"1478099540803";"1478099540789";
"49441";"1";"1";"structural";"300097";"1478099428652";"1478099428672";"1478099540805";"1478099540805";"1478099541000";"1478099540986";
"49443";"1";"1";"air";"2481";"1478099428588";"1478099428609";"1478099541002";"1478099541002";"1478099541195";"1478099541184";
"49425";"1";"1";"air";"1914";"1478099428523";"1478099428545";"1478099541197";"1478099541197";"1478099541425";"1478099541410";
"49440";"1";"1";"traffic";"101590";"1478099428466";"1478099428487";"1478099541427";"1478099541427";"1478099541628";"1478099541613";
"49439";"1";"1";"structural";"301210";"1478099428416";"1478099428437";"1478099541630";"1478099541630";"1478099541821";"1478099541807";
"49435";"1";"1";"traffic";"101529";"1478099428398";"1478099428421";"1478099541823";"1478099541823";"1478099542011";"1478099541996";
"49438";"1";"1";"structural";"302313";"1478099428345";"1478099428367";"1478099542013";"1478099542013";"1478099542204";"1478099542191";
"49436";"1";"1";"structural";"301624";"1478099428338";"1478099428359";"1478099542206";"1478099542206";"1478099542397";"1478099542387";
"49427";"1";"1";"noise";"201135";"1478099428304";"1478099428325";"1478099542399";"1478099542399";"1478099542589";"1478099542575";
"49433";"1";"1";"structural";"302374";"1478099428220";"1478099428240";"1478099542591";"1478099542591";"1478099542778";"1478099542764";
"49426";"1";"1";"traffic";"101323";"1478099428122";"1478099428142";"1478099542780";"1478099542780";"1478099542971";"1478099542957";
"49432";"1";"1";"waste";"400273";"1478099428002";"1478099428023";"1478099542973";"1478099542973";"1478099543161";"1478099543147";
"49431";"1";"1";"structural";"302050";"1478099427860";"1478099427880";"1478099543163";"1478099543164";"1478099543352";"1478099543338";
"49405";"1";"1";"waste";"401705";"1478099427755";"1478099427778";"1478099543354";"1478099543354";"1478099543545";"1478099543531";
"49430";"1";"1";"structural";"300710";"1478099427588";"1478099427608";"1478099543548";"1478099543548";"1478099543749";"1478099543734";
"49429";"1";"1";"structural";"300531";"1478099427526";"1478099427547";"1478099543750";"1478099543750";"1478099543941";"1478099543928";
"49428";"1";"1";"structural";"301782";"1478099427514";"1478099427537";"1478099543943";"1478099543943";"1478099544132";"1478099544117";
"49423";"1";"1";"structural";"300462";"1478099427491";"1478099427513";"1478099544134";"1478099544134";"1478099544323";"1478099544309";
"49424";"1";"1";"noise";"201763";"1478099427410";"1478099427432";"1478099544325";"1478099544325";"1478099544529";"1478099544515";
"49422";"1";"1";"traffic";"101744";"1478099427393";"1478099427413";"1478099544531";"1478099544531";"1478099544748";"1478099544734";
"49421";"1";"1";"air";"1071";"1478099427360";"1478099427382";"1478099544750";"1478099544750";"1478099544938";"1478099544925";
"49420";"1";"1";"noise";"201852";"1478099427284";"1478099427306";"1478099544940";"1478099544940";"1478099545138";"1478099545132";
